80 50
22 19 31 107,85
22 20 32 97,98
22 21 33 94,03
22 22 34 91,12
22 23 35 93,36
22 24 36 90,59
22 25 37 91,24
22 26 38 87,39
22 27 39 96,52
22 28 40 93,57
22 29 41 100,09
22 30 42 100,26
22 31 43 90,55
22 32 44 88,57
22 33 45 94,03
22 34 46 99,02
22 35 47 97,05
22 36 48 99,90
22 37 49 99,18
22 38 50 103,90
22 39 51 103,72
22 40 52 101,10
22 41 53 99,61
22 42 54 94,71
22 43 55 96,23
22 44 56 96,16
22 45 57 91,47
22 46 58 89,91
22 47 59 90,22
22 48 60 94,06
22 49 61 90,14
22 50 62 98,70
22 51 63 93,23
22 52 64 104,75
22 53 65 108,08
22 54 66 104,02
22 55 67 106,19
22 56 68 105,06
22 57 69 104,82
22 58 70 101,06
22 59 71 102,78
22 60 72 96,57
22 61 73 95,18
22 62 74 99,73
22 63 75 91,92
22 64 76 90,58
22 65 77 88,27
22 66 78 82,08
22 67 79 84,89
22 68 80 86,29
22 1 14 102,50
22 2 15 99,13
22 3 16 103,39
22 4 17 102,08
22 5 18 97,56
22 6 19 99,02
22 7 20 103,77
22 8 21 101,78
22 9 22 100,66
22 10 23 99,45
22 11 24 96,75
22 12 25 98,55
22 13 26 103,66
22 14 27 107,93
22 15 28 102,28
22 16 29 109,69
22 17 30 112,10
22 18 31 109,46
22 19 32 109,33
22 20 33 104,77
22 21 34 100,24
22 22 35 96,40
22 23 36 101,56
22 24 37 91,60
22 25 38 94,22
22 26 39 97,59
22 27 40 101,29
22 28 41 100,64
22 29 42 105,37
22 30 43 100,42
22 31 44 99,74
22 32 45 98,03
22 33 46 99,68
22 34 47 105,04
22 35 48 100,06
22 36 49 106,87
22 37 50 116,50
22 38 51 109,12
22 39 52 107,67
22 40 53 104,12
22 41 54 100,92
22 42 55 101,43
22 43 56 98,57
22 44 57 102,41
22 45 58 96,30
22 46 59 102,32
22 47 60 100,20
22 48 61 98,82
22 49 62 101,23
22 50 63 100,78
22 51 64 106,38
22 52 65 109,21
22 53 66 111,77
22 54 67 111,27
22 55 68 112,09
22 56 69 108,65
22 57 70 108,12
22 58 71 106,95
22 59 72 108,69
22 60 73 98,44
22 61 74 100,02
22 62 75 103,94
22 63 76 103,12
22 64 77 91,58
22 65 78 89,75
22 66 79 84,93
22 67 80 91,72
22 1 15 103,40
22 2 16 115,23
22 3 17 106,30
22 4 18 114,52
22 5 19 112,93
22 6 20 104,51
22 7 21 105,40
22 8 22 105,65
22 9 23 101,09
22 10 24 100,82
22 11 25 106,21
22 12 26 106,10
22 13 27 111,51
22 14 28 120,34
22 15 29 112,51
22 16 30 114,59
22 17 31 113,14
22 18 32 111,99
22 19 33 110,33
22 20 34 106,21
22 21 35 109,06
22 22 36 102,80
22 23 37 102,09
22 24 38 96,36
22 25 39 100,61
22 26 40 105,23
22 27 41 104,79
22 28 42 109,36
22 29 43 107,82
22 30 44 107,20
22 31 45 106,08
22 32 46 105,21
22 33 47 108,18
22 34 48 108,07
22 35 49 113,32
22 36 50 117,30
22 37 51 122,26
22 38 52 112,32
22 39 53 111,72
22 40 54 114,40
22 41 55 110,51
22 42 56 102,18
22 43 57 108,43
22 44 58 103,88
22 45 59 104,93
22 46 60 106,63
22 47 61 100,59
22 48 62 101,68
22 49 63 113,31
22 50 64 113,18
22 51 65 116,75
22 52 66 119,49
22 53 67 114,21
22 54 68 116,65
22 55 69 118,64
22 56 70 110,93
22 57 71 111,84
22 58 72 110,47
22 59 73 113,14
22 60 74 103,44
22 61 75 103,94
22 62 76 113,00
22 63 77 105,09
22 64 78 106,27
22 65 79 97,76
22 66 80 97,92
22 1 16 115,91
22 2 17 115,55
22 3 18 118,65
22 4 19 116,85
22 5 20 114,88
22 6 21 106,70
22 7 22 107,62
22 8 23 108,89
22 9 24 107,67
22 10 25 109,26
22 11 26 106,24
22 12 27 111,61
22 13 28 123,39
22 14 29 120,96
22 15 30 119,44
22 16 31 120,05
22 17 32 118,13
22 18 33 121,75
22 19 34 120,88
22 20 35 112,73
22 21 36 109,73
22 22 37 102,93
22 23 38 107,59
22 24 39 108,42
22 25 40 113,96
22 26 41 118,51
22 27 42 116,09
22 28 43 112,55
22 29 44 107,96
22 30 45 111,52
22 31 46 114,80
22 32 47 111,09
22 33 48 114,32
22 34 49 117,17
22 35 50 128,32
22 36 51 125,91
22 37 52 124,23
22 38 53 128,61
22 39 54 120,35
22 40 55 118,43
22 41 56 116,24
22 42 57 109,02
22 43 58 111,91
22 44 59 112,03
22 45 60 122,02
22 46 61 111,25
22 47 62 109,63
22 48 63 117,64
22 49 64 125,52
22 50 65 119,53
22 51 66 119,84
22 52 67 122,27
22 53 68 121,37
22 54 69 118,82
22 55 70 119,84
22 56 71 112,35
22 57 72 114,05
22 58 73 123,32
22 59 74 113,87
22 60 75 109,57
22 61 76 113,46
22 62 77 116,57
22 63 78 114,40
22 64 79 106,68
22 65 80 104,88
22 1 17 127,39
22 2 18 118,87
22 3 19 123,94
22 4 20 123,39
22 5 21 116,54
22 6 22 109,56
22 7 23 110,98
22 8 24 111,86
22 9 25 115,69
22 10 26 111,20
22 11 27 112,65
22 12 28 123,76
22 13 29 128,32
22 14 30 128,34
22 15 31 124,73
22 16 32 129,66
22 17 33 123,95
22 18 34 124,40
22 19 35 126,29
22 20 36 119,36
22 21 37 114,20
22 22 38 108,34
22 23 39 109,28
22 24 40 119,72
22 25 41 118,60
22 26 42 123,25
22 27 43 116,28
22 28 44 115,77
22 29 45 126,47
22 30 46 126,26
22 31 47 123,96
22 32 48 115,55
22 33 49 120,43
22 34 50 129,74
22 35 51 129,49
22 36 52 131,26
22 37 53 129,15
22 38 54 128,82
22 39 55 121,65
22 40 56 122,99
22 41 57 119,73
22 42 58 114,81
22 43 59 119,63
22 44 60 122,97
22 45 61 122,85
22 46 62 121,49
22 47 63 120,50
22 48 64 134,13
22 49 65 135,60
22 50 66 124,41
22 51 67 129,07
22 52 68 127,64
22 53 69 124,54
22 54 70 124,56
22 55 71 125,12
22 56 72 117,79
22 57 73 126,53
22 58 74 125,76
22 59 75 114,63
22 60 76 115,31
22 61 77 118,84
22 62 78 122,19
22 63 79 115,13
22 64 80 117,68
22 1 18 132,53
22 2 19 128,16
22 3 20 130,14
22 4 21 130,23
22 5 22 126,16
22 6 23 112,08
22 7 24 118,24
22 8 25 116,96
22 9 26 116,85
22 10 27 117,52
22 11 28 129,94
22 12 29 130,67
22 13 30 138,81
22 14 31 130,12
22 15 32 134,14
22 16 33 131,22
22 17 34 127,20
22 18 35 129,15
22 19 36 127,87
22 20 37 119,66
22 21 38 122,26
22 22 39 116,99
22 23 40 120,05
22 24 41 128,64
22 25 42 126,23
22 26 43 128,58
22 27 44 123,01
22 28 45 126,77
22 29 46 128,69
22 30 47 131,08
22 31 48 127,65
22 32 49 128,96
22 33 50 131,15
22 34 51 134,23
22 35 52 131,88
22 36 53 134,07
22 37 54 135,38
22 38 55 137,91
22 39 56 123,41
22 40 57 129,15
22 41 58 124,31
22 42 59 121,55
22 43 60 123,01
22 44 61 129,62
22 45 62 129,77
22 46 63 132,89
22 47 64 134,79
22 48 65 136,91
22 49 66 137,29
22 50 67 131,72
22 51 68 130,79
22 52 69 129,44
22 53 70 129,94
22 54 71 126,31
22 55 72 129,84
22 56 73 131,45
22 57 74 132,62
22 58 75 126,57
22 59 76 119,61
22 60 77 120,12
22 61 78 123,47
22 62 79 125,85
22 63 80 125,81
22 1 19 142,13
22 2 20 135,81
22 3 21 131,01
22 4 22 134,95
22 5 23 127,58
22 6 24 119,84
22 7 25 123,81
22 8 26 117,76
22 9 27 122,54
22 10 28 134,51
22 11 29 133,39
22 12 30 140,88
22 13 31 138,92
22 14 32 136,46
22 15 33 135,91
22 16 34 139,94
22 17 35 135,18
22 18 36 131,72
22 19 37 130,83
22 20 38 125,39
22 21 39 130,45
22 22 40 125,92
22 23 41 130,40
22 24 42 137,85
22 25 43 131,70
22 26 44 131,84
22 27 45 128,16
22 28 46 134,26
22 29 47 133,71
22 30 48 132,14
22 31 49 130,14
22 32 50 132,56
22 33 51 143,42
22 34 52 134,39
22 35 53 143,15
22 36 54 140,27
22 37 55 143,38
22 38 56 141,91
22 39 57 133,81
22 40 58 130,10
22 41 59 130,65
22 42 60 126,05
22 43 61 133,79
22 44 62 133,92
22 45 63 140,17
22 46 64 146,45
22 47 65 148,38
22 48 66 147,57
22 49 67 148,38
22 50 68 134,40
22 51 69 135,21
22 52 70 138,76
22 53 71 138,90
22 54 72 135,04
22 55 73 142,67
22 56 74 134,41
22 57 75 134,85
22 58 76 127,57
22 59 77 121,01
22 60 78 124,20
22 61 79 126,52
22 62 80 130,48
22 1 20 146,67
22 2 21 136,41
22 3 22 135,68
22 4 23 138,93
22 5 24 129,96
22 6 25 125,10
22 7 26 130,03
22 8 27 123,84
22 9 28 139,45
22 10 29 138,41
22 11 30 141,65
22 12 31 141,78
22 13 32 143,72
22 14 33 145,24
22 15 34 139,97
22 16 35 141,67
22 17 36 141,91
22 18 37 136,78
22 19 38 135,01
22 20 39 130,70
22 21 40 130,54
22 22 41 131,97
22 23 42 138,05
22 24 43 139,89
22 25 44 136,79
22 26 45 135,35
22 27 46 142,30
22 28 47 139,13
22 29 48 136,57
22 30 49 134,85
22 31 50 138,09
22 32 51 144,70
22 33 52 144,43
22 34 53 146,54
22 35 54 145,33
22 36 55 150,29
22 37 56 147,12
22 38 57 148,38
22 39 58 137,24
22 40 59 143,68
22 41 60 138,31
22 42 61 139,83
22 43 62 136,92
22 44 63 142,56
22 45 64 151,37
22 46 65 153,61
22 47 66 151,29
22 48 67 153,43
22 49 68 153,20
22 50 69 135,47
22 51 70 141,41
22 52 71 140,35
22 53 72 143,47
22 54 73 145,09
22 55 74 143,43
22 56 75 139,16
22 57 76 136,70
22 58 77 131,99
22 59 78 132,73
22 60 79 131,30
22 61 80 132,94
22 1 21 146,97
22 2 22 144,56
22 3 23 141,86
22 4 24 145,66
22 5 25 131,12
22 6 26 132,68
22 7 27 137,82
22 8 28 141,23
22 9 29 142,15
22 10 30 142,74
22 11 31 142,58
22 12 32 146,74
22 13 33 146,78
22 14 34 150,71
22 15 35 146,75
22 16 36 144,68
22 17 37 145,52
22 18 38 137,90
22 19 39 135,24
22 20 40 141,58
22 21 41 138,51
22 22 42 141,65
22 23 43 141,96
22 24 44 147,08
22 25 45 147,70
22 26 46 146,06
22 27 47 143,78
22 28 48 145,85
22 29 49 149,02
22 30 50 140,82
22 31 51 146,66
22 32 52 148,57
22 33 53 150,94
22 34 54 155,41
22 35 55 150,41
22 36 56 151,51
22 37 57 153,34
22 38 58 150,16
22 39 59 149,67
22 40 60 146,16
22 41 61 141,44
22 42 62 140,69
22 43 63 146,07
22 44 64 155,54
22 45 65 159,25
22 46 66 158,76
22 47 67 160,38
22 48 68 154,41
22 49 69 154,70
22 50 70 142,95
22 51 71 142,97
22 52 72 149,29
22 53 73 146,73
22 54 74 149,64
22 55 75 152,80
22 56 76 144,40
22 57 77 138,76
22 58 78 133,20
22 59 79 135,91
22 60 80 137,87
22 1 22 153,00
22 2 23 145,83
22 3 24 146,51
22 4 25 149,93
22 5 26 134,49
22 6 27 141,41
22 7 28 156,09
22 8 29 142,72
22 9 30 152,75
22 10 31 143,76
22 11 32 151,37
22 12 33 155,63
22 13 34 154,86
22 14 35 157,97
22 15 36 152,04
22 16 37 158,26
22 17 38 146,74
22 18 39 144,48
22 19 40 144,39
22 20 41 147,14
22 21 42 141,67
22 22 43 142,75
22 23 44 149,54
22 24 45 148,01
22 25 46 154,90
22 26 47 152,21
22 27 48 149,85
22 28 49 154,81
22 29 50 152,71
22 30 51 148,05
22 31 52 149,83
22 32 53 152,67
22 33 54 158,17
22 34 55 160,92
22 35 56 154,99
22 36 57 154,77
22 37 58 154,15
22 38 59 156,07
22 39 60 150,82
22 40 61 150,24
22 41 62 145,41
22 42 63 152,07
22 43 64 162,40
22 44 65 163,50
22 45 66 164,07
22 46 67 163,97
22 47 68 163,28
22 48 69 160,43
22 49 70 159,53
22 50 71 151,74
22 51 72 155,33
22 52 73 151,56
22 53 74 150,59
22 54 75 153,24
22 55 76 153,91
22 56 77 146,97
22 57 78 143,53
22 58 79 138,98
22 59 80 138,58
22 1 23 155,89
22 2 24 153,02
22 3 25 150,61
22 4 26 152,59
22 5 27 141,74
22 6 28 157,21
22 7 29 156,15
22 8 30 153,29
22 9 31 153,84
22 10 32 154,09
22 11 33 156,47
22 12 34 159,50
22 13 35 159,46
22 14 36 158,22
22 15 37 158,50
22 16 38 162,76
22 17 39 153,38
22 18 40 149,33
22 19 41 158,12
22 20 42 156,89
22 21 43 148,20
22 22 44 150,88
22 23 45 150,89
22 24 46 163,34
22 25 47 155,61
22 26 48 157,98
22 27 49 160,97
22 28 50 155,51
22 29 51 153,65
22 30 52 151,07
22 31 53 154,57
22 32 54 161,76
22 33 55 162,75
22 34 56 164,08
22 35 57 161,50
22 36 58 159,58
22 37 59 163,78
22 38 60 169,63
22 39 61 155,83
22 40 62 158,41
22 41 63 155,21
22 42 64 163,25
22 43 65 172,78
22 44 66 172,50
22 45 67 165,74
22 46 68 167,60
22 47 69 164,81
22 48 70 165,91
22 49 71 165,26
22 50 72 155,48
22 51 73 157,86
22 52 74 155,39
22 53 75 154,47
22 54 76 155,36
22 55 77 158,27
22 56 78 154,42
22 57 79 150,95
22 58 80 146,84
22 1 24 160,57
22 2 25 159,91
22 3 26 160,03
22 4 27 155,59
22 5 28 158,22
22 6 29 157,23
22 7 30 159,02
22 8 31 153,85
22 9 32 155,60
22 10 33 158,18
22 11 34 160,06
22 12 35 165,19
22 13 36 160,31
22 14 37 165,40
22 15 38 163,74
22 16 39 163,26
22 17 40 161,62
22 18 41 162,42
22 19 42 162,65
22 20 43 158,25
22 21 44 151,06
22 22 45 151,11
22 23 46 164,83
22 24 47 167,16
22 25 48 167,43
22 26 49 163,56
22 27 50 164,65
22 28 51 160,94
22 29 52 165,36
22 30 53 164,90
22 31 54 166,76
22 32 55 164,53
22 33 56 170,61
22 34 57 164,64
22 35 58 161,68
22 36 59 164,50
22 37 60 170,15
22 38 61 174,37
22 39 62 159,00
22 40 63 163,26
22 41 64 163,72
22 42 65 175,65
22 43 66 178,02
22 44 67 178,27
22 45 68 175,67
22 46 69 168,24
22 47 70 173,64
22 48 71 168,33
22 49 72 174,83
22 50 73 163,75
22 51 74 158,20
22 52 75 162,39
22 53 76 159,36
22 54 77 158,89
22 55 78 160,63
22 56 79 154,93
22 57 80 158,25
22 1 25 164,72
22 2 26 160,53
22 3 27 160,07
22 4 28 168,96
22 5 29 163,41
22 6 30 161,07
22 7 31 166,76
22 8 32 157,73
22 9 33 165,90
22 10 34 163,05
22 11 35 170,24
22 12 36 168,57
22 13 37 166,54
22 14 38 168,57
22 15 39 165,51
22 16 40 169,34
22 17 41 171,85
22 18 42 165,88
22 19 43 166,23
22 20 44 164,65
22 21 45 152,85
22 22 46 166,90
22 23 47 168,15
22 24 48 167,92
22 25 49 176,13
22 26 50 176,28
22 27 51 169,57
22 28 52 169,66
22 29 53 169,91
22 30 54 170,65
22 31 55 177,40
22 32 56 171,23
22 33 57 172,92
22 34 58 166,91
22 35 59 166,75
22 36 60 180,44
22 37 61 176,94
22 38 62 176,89
22 39 63 173,24
22 40 64 165,61
22 41 65 176,67
22 42 66 179,51
22 43 67 181,38
22 44 68 185,62
22 45 69 178,72
22 46 70 177,29
22 47 71 174,31
22 48 72 177,87
22 49 73 176,91
22 50 74 164,12
22 51 75 164,31
22 52 76 170,65
22 53 77 159,57
22 54 78 162,08
22 55 79 160,71
22 56 80 160,65
22 1 26 169,49
22 2 27 162,17
22 3 28 169,60
22 4 29 174,64
22 5 30 165,83
22 6 31 172,24
22 7 32 171,36
22 8 33 166,43
22 9 34 169,20
22 10 35 171,53
22 11 36 172,63
22 12 37 171,26
22 13 38 173,96
22 14 39 176,71
22 15 40 171,93
22 16 41 183,55
22 17 42 178,11
22 18 43 175,64
22 19 44 172,66
22 20 45 165,68
22 21 46 167,91
22 22 47 170,00
22 23 48 170,39
22 24 49 176,53
22 25 50 180,58
22 26 51 180,00
22 27 52 173,85
22 28 53 173,75
22 29 54 171,17
22 30 55 177,77
22 31 56 180,81
22 32 57 177,37
22 33 58 173,47
22 34 59 180,52
22 35 60 182,35
22 36 61 186,57
22 37 62 184,11
22 38 63 181,85
22 39 64 174,79
22 40 65 179,13
22 41 66 180,47
22 42 67 183,10
22 43 68 188,66
22 44 69 187,09
22 45 70 188,55
22 46 71 181,13
22 47 72 182,90
22 48 73 178,55
22 49 74 179,85
22 50 75 167,38
22 51 76 173,14
22 52 77 170,77
22 53 78 171,13
22 54 79 165,64
22 55 80 163,77
22 1 27 170,44
22 2 28 171,31
22 3 29 179,00
22 4 30 175,81
22 5 31 173,21
22 6 32 177,58
22 7 33 175,75
22 8 34 171,56
22 9 35 180,75
22 10 36 173,77
22 11 37 177,63
22 12 38 176,84
22 13 39 178,40
22 14 40 185,14
22 15 41 186,75
22 16 42 187,93
22 17 43 182,44
22 18 44 175,90
22 19 45 177,25
22 20 46 179,32
22 21 47 172,91
22 22 48 173,19
22 23 49 182,75
22 24 50 182,55
22 25 51 185,85
22 26 52 189,94
22 27 53 181,72
22 28 54 180,46
22 29 55 179,69
22 30 56 188,71
22 31 57 182,26
22 32 58 179,11
22 33 59 186,55
22 34 60 187,89
22 35 61 189,08
22 36 62 193,88
22 37 63 185,99
22 38 64 184,04
22 39 65 185,72
22 40 66 183,11
22 41 67 192,57
22 42 68 192,09
22 43 69 193,59
22 44 70 193,97
22 45 71 193,04
22 46 72 183,60
22 47 73 187,93
22 48 74 182,48
22 49 75 181,11
22 50 76 173,63
22 51 77 173,39
22 52 78 173,46
22 53 79 173,51
22 54 80 166,15
22 1 28 180,58
22 2 29 179,69
22 3 30 182,17
22 4 31 185,83
22 5 32 177,74
22 6 33 181,37
22 7 34 175,89
22 8 35 181,77
22 9 36 183,12
22 10 37 180,88
22 11 38 179,73
22 12 39 181,26
22 13 40 191,09
22 14 41 198,44
22 15 42 188,60
22 16 43 196,13
22 17 44 189,42
22 18 45 181,56
22 19 46 181,00
22 20 47 179,34
22 21 48 174,85
22 22 49 182,88
22 23 50 193,98
22 24 51 186,09
22 25 52 193,46
22 26 53 196,75
22 27 54 188,57
22 28 55 190,10
22 29 56 190,27
22 30 57 189,00
22 31 58 185,04
22 32 59 187,73
22 33 60 194,31
22 34 61 194,12
22 35 62 195,25
22 36 63 198,11
22 37 64 196,93
22 38 65 188,52
22 39 66 190,99
22 40 67 193,99
22 41 68 193,19
22 42 69 194,84
22 43 70 203,82
22 44 71 195,52
22 45 72 194,17
22 46 73 194,93
22 47 74 189,39
22 48 75 188,55
22 49 76 185,21
22 50 77 173,89
22 51 78 183,32
22 52 79 176,85
22 53 80 175,72
22 1 29 182,06
22 2 30 191,06
22 3 31 190,53
22 4 32 186,20
22 5 33 184,31
22 6 34 185,59
22 7 35 190,62
22 8 36 183,62
22 9 37 186,84
22 10 38 183,68
22 11 39 192,07
22 12 40 194,21
22 13 41 201,38
22 14 42 199,16
22 15 43 196,44
22 16 44 200,09
22 17 45 191,02
22 18 46 183,36
22 19 47 192,16
22 20 48 179,74
22 21 49 186,80
22 22 50 194,29
22 23 51 196,11
22 24 52 197,33
22 25 53 204,12
22 26 54 196,80
22 27 55 191,07
22 28 56 197,61
22 29 57 192,89
22 30 58 189,80
22 31 59 190,96
22 32 60 195,55
22 33 61 195,77
22 34 62 197,02
22 35 63 198,98
22 36 64 202,78
22 37 65 199,65
22 38 66 192,87
22 39 67 197,28
22 40 68 195,43
22 41 69 204,80
22 42 70 205,19
22 43 71 204,63
22 44 72 202,44
22 45 73 200,08
22 46 74 195,13
22 47 75 196,02
22 48 76 188,97
22 49 77 186,20
22 50 78 185,00
22 51 79 184,17
22 52 80 187,90
22 1 30 192,16
22 2 31 193,20
22 3 32 191,80
22 4 33 195,43
22 5 34 186,08
22 6 35 191,72
22 7 36 190,82
22 8 37 189,64
22 9 38 189,31
22 10 39 195,03
22 11 40 201,66
22 12 41 202,89
22 13 42 204,77
22 14 43 200,47
22 15 44 203,52
22 16 45 202,15
22 17 46 192,86
22 18 47 195,32
22 19 48 193,27
22 20 49 198,94
22 21 50 200,48
22 22 51 198,64
22 23 52 207,17
22 24 53 204,22
22 25 54 207,50
22 26 55 205,21
22 27 56 204,30
22 28 57 204,09
22 29 58 195,19
22 30 59 192,79
22 31 60 204,47
22 32 61 196,50
22 33 62 205,89
22 34 63 203,30
22 35 64 207,58
22 36 65 210,83
22 37 66 207,98
22 38 67 198,28
22 39 68 197,30
22 40 69 206,46
22 41 70 206,30
22 42 71 205,59
22 43 72 204,73
22 44 73 209,88
22 45 74 206,56
22 46 75 202,21
22 47 76 200,13
22 48 77 197,46
22 49 78 188,16
22 50 79 185,31
22 51 80 192,18
22 1 31 199,63
22 2 32 200,48
22 3 33 199,11
22 4 34 202,11
22 5 35 192,87
22 6 36 197,52
22 7 37 191,61
22 8 38 190,24
22 9 39 196,39
22 10 40 206,06
22 11 41 203,30
22 12 42 204,92
22 13 43 206,96
22 14 44 208,73
22 15 45 204,14
22 16 46 207,35
22 17 47 202,83
22 18 48 196,26
22 19 49 199,04
22 20 50 201,57
22 21 51 201,35
22 22 52 207,53
22 23 53 210,30
22 24 54 207,61
22 25 55 212,07
22 26 56 209,46
22 27 57 210,42
22 28 58 205,60
22 29 59 200,85
22 30 60 210,53
22 31 61 208,77
22 32 62 210,30
22 33 63 207,80
22 34 64 209,76
22 35 65 211,56
22 36 66 215,16
22 37 67 208,85
22 38 68 204,15
22 39 69 210,46
22 40 70 207,04
22 41 71 207,06
22 42 72 210,62
22 43 73 212,40
22 44 74 212,22
22 45 75 207,27
22 46 76 203,09
22 47 77 201,63
22 48 78 197,82
22 49 79 197,58
22 50 80 193,14
22 1 32 203,63
22 2 33 201,35
22 3 34 211,91
22 4 35 203,44
22 5 36 200,62
22 6 37 199,85
22 7 38 195,28
22 8 39 198,39
22 9 40 207,35
22 10 41 211,72
22 11 42 210,29
22 12 43 211,98
22 13 44 209,22
22 14 45 211,17
22 15 46 209,32
22 16 47 210,38
22 17 48 207,80
22 18 49 205,20
22 19 50 216,87
22 20 51 208,87
22 21 52 211,30
22 22 53 214,57
22 23 54 210,33
22 24 55 217,80
22 25 56 214,74
22 26 57 214,23
22 27 58 211,42
22 28 59 206,81
22 29 60 215,66
22 30 61 216,20
22 31 62 210,47
22 32 63 210,36
22 33 64 219,29
22 34 65 215,30
22 35 66 215,68
22 36 67 218,01
22 37 68 220,91
22 38 69 210,93
22 39 70 211,03
22 40 71 209,47
22 41 72 212,21
22 42 73 215,29
22 43 74 218,50
22 44 75 216,23
22 45 76 215,47
22 46 77 203,60
22 47 78 202,14
22 48 79 208,05
22 49 80 198,91
22 1 33 208,33
22 2 34 214,09
22 3 35 216,59
22 4 36 207,25
22 5 37 206,60
22 6 38 205,62
22 7 39 204,53
22 8 40 209,21
22 9 41 214,91
22 10 42 216,27
22 11 43 215,18
22 12 44 219,00
22 13 45 216,45
22 14 46 217,58
22 15 47 210,54
22 16 48 216,97
22 17 49 217,74
22 18 50 219,69
22 19 51 220,95
22 20 52 212,10
22 21 53 216,97
22 22 54 214,97
22 23 55 221,75
22 24 56 219,27
22 25 57 219,68
22 26 58 216,47
22 27 59 214,56
22 28 60 224,70
22 29 61 223,56
22 30 62 221,00
22 31 63 214,15
22 32 64 224,56
22 33 65 220,49
22 34 66 216,52
22 35 67 220,63
22 36 68 225,21
22 37 69 221,44
22 38 70 213,44
22 39 71 211,87
22 40 72 214,86
22 41 73 218,30
22 42 74 223,23
22 43 75 218,99
22 44 76 218,26
22 45 77 216,93
22 46 78 209,13
22 47 79 210,62
22 48 80 210,80
22 1 34 216,10
22 2 35 217,36
22 3 36 218,35
22 4 37 210,71
22 5 38 209,67
22 6 39 207,15
22 7 40 210,65
22 8 41 215,21
22 9 42 219,85
22 10 43 225,42
22 11 44 222,48
22 12 45 219,55
22 13 46 229,15
22 14 47 219,15
22 15 48 217,95
22 16 49 229,56
22 17 50 223,57
22 18 51 225,53
22 19 52 222,24
22 20 53 217,57
22 21 54 220,63
22 22 55 222,89
22 23 56 228,69
22 24 57 226,88
22 25 58 223,57
22 26 59 227,51
22 27 60 227,56
22 28 61 226,28
22 29 62 225,23
22 30 63 222,17
22 31 64 226,53
22 32 65 226,51
22 33 66 225,50
22 34 67 223,45
22 35 68 225,64
22 36 69 227,36
22 37 70 225,03
22 38 71 224,34
22 39 72 225,44
22 40 73 228,97
22 41 74 223,49
22 42 75 223,88
22 43 76 223,14
22 44 77 220,59
22 45 78 220,23
22 46 79 214,53
22 47 80 212,05
22 1 35 217,64
22 2 36 224,43
22 3 37 223,65
22 4 38 229,10
22 5 39 218,05
22 6 40 221,24
22 7 41 222,13
22 8 42 225,86
22 9 43 227,72
22 10 44 227,34
22 11 45 231,73
22 12 46 237,21
22 13 47 234,68
22 14 48 226,58
22 15 49 231,26
22 16 50 237,10
22 17 51 230,43
22 18 52 233,26
22 19 53 224,20
22 20 54 225,46
22 21 55 222,95
22 22 56 228,95
22 23 57 234,91
22 24 58 227,67
22 25 59 234,60
22 26 60 234,48
22 27 61 228,44
22 28 62 227,40
22 29 63 233,80
22 30 64 230,06
22 31 65 231,12
22 32 66 230,52
22 33 67 229,59
22 34 68 230,71
22 35 69 230,20
22 36 70 227,86
22 37 71 237,78
22 38 72 226,47
22 39 73 232,92
22 40 74 231,53
22 41 75 224,11
22 42 76 229,22
22 43 77 223,16
22 44 78 223,48
22 45 79 229,37
22 46 80 220,34
22 1 36 226,79
22 2 37 225,88
22 3 38 230,29
22 4 39 234,52
22 5 40 223,81
22 6 41 226,88
22 7 42 229,65
22 8 43 230,07
22 9 44 233,29
22 10 45 238,46
22 11 46 241,06
22 12 47 238,95
22 13 48 236,74
22 14 49 238,48
22 15 50 238,76
22 16 51 238,06
22 17 52 239,16
22 18 53 233,42
22 19 54 233,55
22 20 55 230,32
22 21 56 229,23
22 22 57 235,39
22 23 58 237,30
22 24 59 237,93
22 25 60 236,59
22 26 61 242,66
22 27 62 237,09
22 28 63 240,91
22 29 64 243,69
22 30 65 236,38
22 31 66 233,83
22 32 67 233,31
22 33 68 240,50
22 34 69 234,02
22 35 70 237,98
22 36 71 238,02
22 37 72 243,41
22 38 73 238,16
22 39 74 239,33
22 40 75 235,22
22 41 76 229,58
22 42 77 233,60
22 43 78 229,39
22 44 79 233,32
22 45 80 230,04
22 1 37 229,37
22 2 38 238,03
22 3 39 240,59
22 4 40 236,42
22 5 41 238,83
22 6 42 232,84
22 7 43 231,18
22 8 44 234,09
22 9 45 239,93
22 10 46 246,44
22 11 47 247,37
22 12 48 239,66
22 13 49 243,52
22 14 50 250,04
22 15 51 241,18
22 16 52 251,37
22 17 53 246,36
22 18 54 236,17
22 19 55 233,69
22 20 56 242,54
22 21 57 235,68
22 22 58 237,60
22 23 59 249,66
22 24 60 247,01
22 25 61 243,08
22 26 62 245,94
22 27 63 241,35
22 28 64 245,57
22 29 65 248,39
22 30 66 239,03
22 31 67 241,03
22 32 68 244,87
22 33 69 243,14
22 34 70 239,74
22 35 71 246,81
22 36 72 247,72
22 37 73 243,47
22 38 74 243,40
22 39 75 245,36
22 40 76 236,66
22 41 77 236,35
22 42 78 234,36
22 43 79 237,46
22 44 80 233,33
22 1 38 242,98
22 2 39 242,57
22 3 40 246,65
22 4 41 250,96
22 5 42 243,16
22 6 43 236,74
22 7 44 235,65
22 8 45 243,51
22 9 46 248,36
22 10 47 252,66
22 11 48 249,63
22 12 49 250,45
22 13 50 259,16
22 14 51 252,91
22 15 52 254,99
22 16 53 252,16
22 17 54 247,06
